M 110,0.672806,41.6853
M 32,0.711611,40.8658
M 31,0.712306,41.2689
M 33,1.56442,30.6581
M 76,1.70611,51.5806
NGC 752,1.95972,37.8333
NGC 891,2.37583,42.3472
NGC 281,0.883139,56.6219
NGC 457,1.32572,58.2908
NGC 559,1.49197,63.3114
M 103,1.55603,60.6581
NGC 654,1.73317,61.8828
NGC 663,1.77111,61.2167
NGC 869,2.31769,57.135
NGC 884,2.37556,57.1442
NGC 1023,2.67336,39.0633
M 34,2.70139,42.7617
NGC 1245,3.24483,47.2386
NGC 1491,4.05375,51.3161
NGC 1528,4.25522,51.2114
M 38,5.47844,35.855
NGC 1931,5.52381,34.245
M 36,5.60492,34.1408
M 37,5.87175,32.5531
NGC 2281,6.80494,41.0789
NGC 2403,7.61406,65.6017
NGC 2683,8.87814,33.42
NGC 2841,9.36731,50.9764
NGC 2976,9.78742,67.9175
M 81,9.92597,69.0672
M 82,9.93167,69.6831
NGC 3077,10.0556,68.735
NGC 3184,10.3047,41.4233
M 108,11.1915,55.6728
M 97,11.2466,55.0194
M 109,11.9598,53.3736
M 40,
M 101,14.0534,54.3494
NGC 4244,12.2916,37.8078
M 106,12.3161,47.3069
NGC 4449,12.4698,44.095
NGC 4490,12.51,41.6428
M 94,12.8481,41.1214
M 63,13.2636,42.0331
M 51,13.4979,47.1956
M 51,13.4979,47.1956
M 13,16.6949,36.4608
M 92,17.2854,43.1369
M 102,15.1082,55.7636
NGC 5907,15.2649,56.3303
NGC 6503,17.8243,70.1436
NGC 6543,17.9759,66.6336
M 57,18.8931,33.0297
M 56,19.2765,30.1853
NGC 6826,19.7467,50.5256
M 29,20.3994,38.4983
NGC 6940,20.5741,28.2744
NGC 6960,20.7617,30.7167
IC 5067,20.8467,44.35
NGC 6992,20.94,31.7167
NGC 7000,20.9806,44.5167
NGC 7027,21.1171,42.2367
NGC 6939,20.525,60.6619
NGC 6946,20.5811,60.1533
IC 1396,21.6517,57.5
M 52,23.414,61.6064
NGC 7789,23.9567,56.7083
M 39,21.5325,48.4208
NGC 7209,22.0855,46.4836
NGC 7243,22.2524,49.8975
NGC 7662,23.4316,42.5356
NGC 247,0.785639,-20.76
NGC 253,0.792528,-25.2875
NGC 288,0.879556,-26.5861
M 77,2.71133,-0.0127778
M 74,1.61158,15.7833
NGC 1360,3.55406,-25.8711
NGC 1535,4.23772,-12.7389
M 45,
NGC 1647,4.76167,19.1167
M 1,5.57553,22.0144
M 79,5.40294,-24.5236
NGC 1981,5.58597,-4.425
NGC 1973,5.58467,-4.73194
M 42,5.58808,-5.39028
M 43,5.59203,-5.2675
NGC 1788,5.11478,-3.34111
NGC 2024,5.69514,-1.84528
M 78,5.77939,-0.0694444
M 41,6.76664,-20.7542
NGC 2362,7.3115,-24.9542
M 93,7.74144,-23.8531
NGC 2129,6.01847,23.3178
M 35,6.15,24.35
NGC 2175,6.16072,20.4883
NGC 2261,6.65264,8.74444
NGC 2264,6.68283,9.89556
NGC 2392,7.48633,20.9125
M 50,7.04667,-8.38333
NGC 2360,7.29531,-15.6414
NGC 2359,7.30833,-13.225
M 47,7.60972,-14.4797
NGC 2423,7.61853,-13.8714
M 46,7.69633,-14.81
NGC 2438,7.69739,-14.7347
NGC 2539,8.17692,-12.8206
NGC 2237,6.51517,5.04778
NGC 2244,6.53208,4.94306
NGC 2301,6.86256,-0.459167
NGC 2324,7.06886,1.04472
M 44,8.66589,19.6725
M 67,8.85667,11.8167
M 48,8.22864,-5.75056
NGC 3115,10.0872,-7.71806
NGC 3242,10.4128,-18.6419
NGC 2903,9.53603,21.4992
M 95,10.7327,11.7033
M 96,10.7794,11.82
M 105,10.7971,12.5811
NGC 3384,10.8046,12.6286
M 65,11.3154,13.0908
M 66,11.3375,12.99
NGC 3628,11.338,13.59
NGC 4361,12.4086,-18.7842
M 68,12.6578,-26.7422
M 104,12.6665,-11.6225
NGC 4697,12.8099,-5.8
NGC 4494,12.5234,25.7753
NGC 4559,12.5994,27.9597
NGC 4565,12.6057,25.9878
NGC 4631,12.7021,32.5417
NGC 4656,12.7328,32.1697
NGC 4725,12.8407,25.5
M 64,12.9455,21.6831
M 53,13.2154,18.1697
M 98,12.2299,14.8994
NGC 4216,12.265,13.1478
M 99,12.3137,14.4175
M 61,12.3652,4.47278
M 100,12.3819,15.8228
M 84,12.4177,12.8869
M 85,12.4233,18.1908
M 86,12.4365,12.9464
M 49,12.4963,8
M 87,12.5137,12.3906
M 88,12.5331,14.4197
NGC 4526,12.5674,7.69889
M 91,12.5907,14.4964
M 89,12.5944,12.5561
M 90,12.6139,13.1639
M 58,12.6288,11.8183
M 59,12.7006,11.6472
M 60,12.7277,11.5531
NGC 4726,12.8461,-14.2678
M 3,13.7031,28.3761
NGC 5746,14.7488,1.95611
M 5,15.3094,2.08333
M 83,13.6167,-29.8672
M 107,16.5422,-13.0531
M 12,16.7874,-1.94722
M 10,16.9525,-4.09889
M 9,17.3199,-18.5158
M 14,17.6267,-3.24528
IC 4665,17.77,5.71667
M 80,16.284,-22.9744
M 4,16.3932,-26.5247
M 62,17.0202,-30.1117
M 19,17.0438,-26.2675
NGC 6369,17.489,-23.7592
M 6,17.6714,-32.2667
M 7,17.8961,-34.7833
NGC 6210,16.7415,23.8006
NGC 6572,18.2018,6.85417
NGC 6633,18.4542,6.50833
IC 4756,18.6483,5.43333
M 26,18.755,-9.38056
M 11,18.8517,-6.26667
NGC 6712,18.8845,-8.70556
M 23,17.95,-19.0167
M 20,18.0383,-23.0333
M 8,18.0633,-24.3833
M 21,18.0704,-22.49
M 24,
M 16,18.3133,-13.7972
M 18,18.3328,-17.1017
M 17,18.3467,-16.1833
M 28,18.4091,-24.8694
M 69,18.5231,-32.3475
M 25,18.5296,-19.115
M 22,18.6067,-23.9028
M 70,18.7202,-32.2914
M 54,18.9176,-30.4778
M 71,19.8961,18.7789
M 27,19.9934,22.7217
M 55,19.6665,-30.9617
NGC 6818,19.7327,-14.1525
NGC 6822,19.7491,-14.8064
M 75,20.1013,-21.9208
M 30,21.6728,-23.1786
M 15,21.4995,12.1675
NGC 7331,22.6181,34.4203
M 72,20.8911,-12.5364
M 73,20.9822,-12.6353
NGC 7009,21.0697,-11.3631
M 2,21.5576,-0.822778
NGC 7293,22.494,-20.8364
NGC 55,0.252222,-39.2194
NGC 104,0.401444,-72.0803
NGC 362,1.05397,-70.8478
NGC 1291,3.28842,-41.1072
NGC 1316,3.37817,-37.2078
NGC 1365,3.56019,-36.1408
NGC 1851,5.23508,-40.0467
NGC 2070,5.644,-69.0942
NGC 2516,7.96864,-60.7533
NGC 2451,7.75667,-37.9667
NGC 2477,7.86936,-38.5333
NGC 2547,8.16972,-49.2333
NGC 2546,8.20667,-37.6167
IC 2391,8.67167,-52.9167
NGC 3132,10.1172,-40.4361
NGC 3201,10.2936,-46.4106
NGC 2808,9.20072,-64.8625
NGC 3114,10.045,-60.1
NGC 3293,10.5969,-58.2244
IC 2602,10.7157,-64.3942
NGC 3372,10.7306,-59.8667
NGC 3532,11.0917,-58.7333
NGC 3766,11.604,-61.61
NGC 4755,12.8936,-60.3561
NGC 5128,13.4247,-43.0161
NGC 5139,13.4464,-47.4808
NGC 5460,14.1267,-48.3
NGC 5822,15.07,-54.4167
NGC 5986,15.7676,-37.7856
NGC 6067,16.2197,-54.2189
NGC 6087,16.3144,-57.9
NGC 6397,17.6781,-53.6731
NGC 6124,16.4222,-40.6536
NGC 6231,16.903,-41.8242
NGC 6388,17.6047,-44.7344
NGC 6541,18.1339,-43.7111
NGC 6723,18.9926,-36.6311
NGC 6752,19.1811,-59.9814
